Close,Volume,forward_return,tail_event,log_return_1d,vol_10,vol_20,vol_60,drawdown_20,mom_10,mom_50,volume_ratio_20
125.3499984741211,94972200,-0.00725964135454471,0,-0.00318599654849321,0.00954029066188291,0.00949589641024013,0.006994702366747492,-0.0320463438291807,-0.018633091836392723,-0.035991696909259074,0.9229412894853893
123.98999786376953,95815900,0.008065166684644298,0,-0.010908912468659254,0.009584188911497399,0.009372466195805187,0.007107290092552104,-0.042548279044250736,-0.034195410905695556,-0.04476120994905941,0.9292938325496425
122.55000305175781,185688800,0.011097515923987222,0,-0.011681765086430209,0.008702384581196779,0.009556734710292622,0.007236898907250083,-0.052277431246356754,-0.028152224150040928,-0.05607331646478908,1.7163353263403625
123.5,163566400,0.010121457489878471,0,0.007722021191766175,0.008144592751504134,0.009838801740012924,0.007324691170196186,-0.04263565891472865,-0.03144853006861548,-0.04802278526720527,1.444160325719753
126.12000274658203,134057000,0.00911825143863254,0,0.02099270038635746,0.010578673441745609,0.01029822053072487,0.00781506778937215,-0.022325560104015207,-0.02027494032145516,-0.03400731384066624,1.1892505876968626
124.6500015258789,94253500,0.02109905512413457,0,-0.011724034243515693,0.010875700378765554,0.010565119623763393,0.007900406393119917,-0.03372091840403946,-0.03372091840403946,-0.048545860984866906,0.8337971019262077
123.66999816894531,95804400,0.033395366248574865,0,-0.007893109262881181,0.010291643637921474,0.010523279470683313,0.00795249541096728,-0.04131784365158675,-0.02713974593372548,-0.05501640725053092,0.8583389985883749
124.08999633789062,65494700,0.024014855708587524,0,0.003390366326814996,0.010474765602286256,0.010465428403584285,0.007968704963390777,-0.03806204389232071,-0.021449422546091612,-0.042071925511097064,0.5989558029499086
125.01000213623047,75008200,0.019438447033443662,0,0.007386671916140745,0.01068709422774322,0.010489041616598322,0.00803787451101378,-0.03093021599821344,-0.006753523518187476,-0.03645755477621604,0.6913311573222123
124.45999908447266,74566100,0.01727463877305402,0,-0.004409379405873124,0.010752588180610536,0.010354947527314326,0.008020571986481909,-0.03519380554672358,-0.010258456584710474,-0.032493783621023065,0.7183197740213682
124.44000244140625,54107000,0.019366730837614865,0,-0.0001606801364953212,0.010727754427090086,0.009898313098647525,0.007969985979881718,-0.035348818283672534,-0.00725964135454471,-0.0344506694071236,0.5275503099420228
124.98999786376953,37899600,0.01936159564525708,0,0.00441002536233939,0.010192930712084845,0.009876815973007226,0.00799623848603212,-0.031085287877755552,0.008065166684644298,-0.02890225045491246,0.3741019053487513
