Close,Volume,forward_return,tail_event,log_return_1d,vol_10,vol_20,vol_60,drawdown_20,mom_10,mom_50,volume_ratio_20
1311.010009765625,1800520000,0.007757411361893896,0,0.0054994639948373536,0.0033180831364806504,0.00464591316371675,0.007677039074761959,0.0,0.006688136843224113,0.05251287368476243,0.8596770123583465
1313.25,2114480000,0.0033428628581286812,0,0.0017071408854651042,0.002951500440315141,0.004548363858911142,0.007647865750248536,0.0,0.01212311196125726,0.05524306950582569,1.0079245210168193
1300.260009765625,2329870000,0.019165431343077577,0,-0.00994072887125942,0.004602119671558564,0.0051165742918628946,0.007595709130715963,-0.009891483140586299,0.0011087475832789462,0.03974215458933039,1.1139937373802091
1294.02001953125,2325850000,0.018554589112402153,0,-0.004810584977398314,0.00463774151913464,0.005142962664596462,0.007468693469842668,-0.014643046235484514,0.0007966258862439624,0.04423827511252987,1.118202222558228
1298.9200439453125,2132890000,0.012210132121288853,0,0.003779516785635686,0.004735395248994678,0.005116080721200316,0.007457410275474539,-0.01091182642656574,0.002206676559931564,0.04247194538147081,1.0321140484354052
1299.5400390625,2506430000,0.02064573252705837,0,0.0004772019651234773,0.004723369803568397,0.00497970549515229,0.006974682397977231,-0.01043971897011231,0.003436111281557741,0.02095268491489355,1.198319962517092
1313.0,2791580000,0.017783682852960725,0,0.010304209566623772,0.005519992773505297,0.005372571176779878,0.00706343285070471,-0.00019036740909961214,0.008618945175541848,0.03369552076319793,1.3135005067524648
1318.0699462890625,2597220000,0.014050862462490654,0,0.003853909373543101,0.00559472123206863,0.0046300459760478755,0.006951392331448505,0.0,0.010572819243135578,0.02958936299812076,1.2145316195718963
1316.280029296875,2351220000,0.017169580243506344,0,-0.001358906207768862,0.005646936529343612,0.004408698747942811,0.006956950143279571,-0.0013579833128180008,0.008357809832076013,0.03569882517016376,1.1047478805132673
1319.6600341796875,3198030000,0.01226826681639559,0,0.002564555076311261,0.005622387808561472,0.004423348273778481,0.006866121284163993,0.0,0.012148984172016375,0.03577489615812124,1.476965238993179
1321.1800537109375,2325080000,0.007674875615661936,0,0.0011511637573800798,0.005418008301667236,0.004372983790306454,0.0068183754302382025,0.0,0.007757411361893896,0.04401497779645269,1.0666338812278666
1317.6400146484375,2390850000,0.01249959816036661,0,-0.002683048555375884,0.005510952596863795,0.00432576939193779,0.006830666445479743,-0.0026794523975416373,0.0033428628581286812,0.03968946784974725,1.0811428002948344
1325.1800537109375,2543070000,0.018880375833362217,0,0.005706071034442844,0.004373540809526201,0.004464737686146566,0.006839761149098795,0.0,0.019165431343077577,0.04145610978470593,1.1337167119197245
1318.030029296875,2627440000,0.026698892000983188,0,-0.005410119989902893,0.004478575967079356,0.004528064058691221,0.006763240533898252,-0.005395511646919315,0.018554589112402153,0.047219175960391935,1.152479477501464
1314.780029296875,2162880000,0.02647586345075026,0,-0.00246884627333857,0.004611576099034517,0.004577678085490709,0.006752483044121112,-0.00784800856678991,0.012210132121288853,0.05836043266431212,0.943894305902438
1326.3699951171875,2710240000,0.01831316989370979,0,0.008776510314245868,0.005176516101577467,0.004901223494612181,0.006286712932529787,0.0,0.02064573252705837,0.07294131006867821,1.156454921880067
1336.3499755859375,2673350000,0.012773651117769846,0,0.007496114733216495,0.004736035560990594,0.005027263201927036,0.006336497731453387,0.0,0.017783682852960725,0.08251179528172914,1.1206677013914288
1336.5899658203125,2749190000,0.009995575077778707,0,0.00017957024121812985,0.004698151625228601,0.005031228932475352,0.006270129092474903,0.0,0.014050862462490654,0.0806315845365495,1.136841156346828
1338.8800048828125,2397820000,0.01788804902943575,0,0.0017118783965645722,0.004597405271747611,0.0050314872671108225,0.006182666119291187,0.0,0.017169580243506344,0.06276338702782192,0.9846794469694092
1335.8499755859375,2273430000,0.022285451267229472,0,-0.002265672135253866,0.004748031715804575,0.005064822659943885,0.006191995615335845,-0.0022631074374287463,0.01226826681639559,0.06942429560104957,0.9279033432486882
1331.3199462890625,2154480000,0.02834789068539445,0,-0.003396884177235413,0.004968018291712142,0.005059251623172159,0.006137213151861926,-0.005646554258917136,0.007674875615661936,0.07339404845609288,0.8730473261284479
1334.1099853515625,2682690000,0.022441975403304282,0,0.0020935009758710986,0.004827345875046664,0.005063759327639268,0.006138818641447812,-0.003562693829061603,0.01249959816036661,0.05805327040600239,1.0747179540902592
1350.199951171875,3019880000,0.011553916620060889,0,0.01198830157743166,0.005786336122696068,0.0049920453407426195,0.006292791813389237,0.0,0.018880375833362217,0.06408797205104744,1.1933072560310842
1353.219970703125,2817240000,0.010153552660943754,0,0.0022342224846966835,0.005192060489177639,0.004736796565167015,0.006096674443102549,0.0,0.026698892000983188,0.06687160568941586,1.1025298693807124
1349.5899658203125,2523000000,0.014085766971503988,0,-0.002686098653359275,0.005216187376207021,0.004845348070103807,0.005826638270014035,-0.0026824943182935934,0.02647586345075026,0.06838981791306531,0.9798986777776224
1350.6600341796875,1935170000,0.01951637324308031,0,0.000792569884558926,0.004758974889626184,0.004840939418145132,0.005768572500651641,-0.0018917371741915545,0.01831316989370979,0.056399814319084474,0.7600248684997563
1353.4200439453125,2376140000,0.01770327035179342,0,0.002041367595884204,0.004328569243999685,0.004423123675353946,0.005756725803864067,0.0,0.012773651117769846,0.06012564638239559,0.9408886676716476
1349.949951171875,2521000000,0.023904604391619788,0,-0.002567236216697791,0.004489561671062538,0.004477205322620527,0.005780712521066291,-0.002563943683974057,0.009995575077778707,0.06218322513919139,0.9997580910608699
1362.8299560546875,2514350000,0.01926139052299103,0,0.009495869261272884,0.005239843017338682,0.004797772174870777,0.005443624654352629,0.0,0.01788804902943575,0.06686961867326646,0.9939059593049399
1365.6199951171875,2482920000,0.008582161029444535,0,0.0020451465739917867,0.00504434248748486,0.00479446541048314,0.005289143459214481,0.0,0.022285451267229472,0.06666560513319442,0.9955529466389683
1369.06005859375,2305920000,0.006478894086135556,0,0.002515881363474249,0.004645653991078111,0.004795778873026768,0.0051688294060798536,0.0,0.02834789068539445,0.0701132396426627,0.9249382183210706
1364.050048828125,2519620000,0.010182832066945036,0,-0.003666164318479104,0.005079152799768323,0.004848678028690806,0.004831840719162792,-0.0036594521432252725,0.022441975403304282,0.06919744777300174,1.0080530379879267
1365.800048828125,2658840000,0.001471672055766593,0,0.0012821218580672926,0.003744101458848554,0.0047578403558797885,0.004787218569669683,-0.002381202888187106,0.011553916620060889,0.07418132397539012,1.061294545919019
1366.9599609375,2619830000,0.0002779926944984634,0,0.0008488942862782346,0.0037250572097815605,0.004476247697507617,0.00478286411049964,-0.0015339704369193852,0.010153552660943754,0.07978989190853958,1.0458822799078367
1368.5999755859375,2526410000,-0.00314184336878387,0,0.0011990341158502982,0.0034920194195818266,0.004364926482605994,0.004730937892150245,-0.0003360575782811459,0.014085766971503988,0.07610406627795419,1.0013214029224644
1377.02001953125,2480430000,0.002004335250379574,0,0.006133456455451609,0.003785136093991467,0.004185473611327133,0.004561343777855795,0.0,0.01951637324308031,0.08705814148684987,0.9875952859259619
1377.3800048828125,2876890000,0.0039640193106800226,0,0.0002613893046917648,0.0038211461897891107,0.00398165457159407,0.004549296482453468,0.0,0.01770327035179342,0.08608199533822503,1.1408251173534383
1382.219970703125,2953540000,0.0025321584655007,0,0.003507733603266655,0.0035294349571812155,0.003992567153593967,0.0044942760593241985,0.0,0.023904604391619788,0.07517230973716771,1.1664942061153722
1389.0799560546875,2793350000,-0.007738935367358257,0,0.004950744808794787,0.002705117579529989,0.004059125126053195,0.004492324017166165,0.0,0.01926139052299103,0.07229251944207782,1.0946773330449047
1377.3399658203125,2458450000,0.002584734838235514,0,-0.008487547836851525,0.004253235094852559,0.00459361479849214,0.004668240839156162,-0.00845163029183671,0.008582161029444535,0.06155007133344048,0.9599542367603375
1377.9300537109375,2770440000,0.004709956225206424,0,0.00042833398938320956,0.004213680760381004,0.004455261504789649,0.004662574393443768,-0.008026825450291764,0.006478894086135556,0.058074178028994394,1.0689228030421265
1377.93994140625,2803030000,0.011089038671221685,0,7.175734218364178e-06,0.003947733733159031,0.00447046904674344,0.004635233676848082,-0.008019707288900557,0.010182832066945036,0.06197971566099847,1.078992117436815
1367.81005859375,2821160000,0.021026229127807827,0,-0.00737862425334979,0.004750553278534449,0.004194555204482417,0.0047313711290503865,-0.015312219694933127,0.001471672055766593,0.05311753372883077,1.0901405451900614
